StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_BallotBoxStuffing,Q2,Q5,Q8,Q12,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q14,Q15_First Click,Q15_Last Click,Q15_Page Submit,Q15_Click Count,Q16,Q17_First Click,Q17_Last Click,Q17_Page Submit,Q17_Click Count,Q18,Q19_First Click,Q19_Last Click,Q19_Page Submit,Q19_Click Count,Q20,Q21_First Click,Q21_Last Click,Q21_Page Submit,Q21_Click Count,Q22,Q23_First Click,Q23_Last Click,Q23_Page Submit,Q23_Click Count,Q24,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,Q26,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q28,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q30,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,Q32,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,Q34,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,Q36,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,Q38,Q39_First Click,Q39_Last Click,Q39_Page Submit,Q39_Click Count,Q40,Q41_First Click,Q41_Last Click,Q41_Page Submit,Q41_Click Count,Q42,Q43_First Click,Q43_Last Click,Q43_Page Submit,Q43_Click Count,Q44,Q45_First Click,Q45_Last Click,Q45_Page Submit,Q45_Click Count,Q46,Q47_First Click,Q47_Last Click,Q47_Page Submit,Q47_Click Count,Q48,Q49_First Click,Q49_Last Click,Q49_Page Submit,Q49_Click Count,Q50,Q51_First Click,Q51_Last Click,Q51_Page Submit,Q51_Click Count,Q52,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,Q54,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q56,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q58,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q60,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q62,Q63_First Click,Q63_Last Click,Q63_Page Submit,Q63_Click Count,Q64,Q65_First Click,Q65_Last Click,Q65_Page Submit,Q65_Click Count,Q66,Q67_First Click,Q67_Last Click,Q67_Page Submit,Q67_Click Count,Q68,Q69_First Click,Q69_Last Click,Q69_Page Submit,Q69_Click Count,SC0,pid,grade,cond,Q_TotalDuration
5/27/21 6:03,5/27/21 6:09,IP Address,100,369,TRUE,5/27/21 6:09,R_3Gj3oYnwpByJW5k,anonymous,EN,,1,5,4,4,3.92,3.92,5.1,1,4,4.724,4.724,6.23,1,1,5.2,5.2,7.334,1,3,4.158,4.158,7.548,1,2,5.866,5.866,7.388,1,5,3.935,3.935,6.146,1,4,3.485,4.071,5.695,2,1,3.016,3.016,4.838,1,1,8.701,8.701,10.39,1,2,27.881,27.881,29.636,1,5,12.418,12.418,14.128,1,4,17.42,17.42,18.27,1,2,11.255,11.255,14.202,1,4,15.465,17.667,18.967,2,1,21.745,24.028,26.301,2,3,7.062,7.062,8.064,1,5,24.368,24.368,25.535,1,4,5.531,6.715,7.966,2,1,28.04,29.529,31.048,2,3,5.712,5.712,7.765,1,3,23.491,27.912,29.181,2,2,14.085,14.085,16.212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,71116,7,1,369
5/27/21 6:04,5/27/21 6:10,IP Address,100,370,TRUE,5/27/21 6:10,R_3gYMxAqhfLtg8jE,anonymous,EN,,1,5,4,4,4.544,17.263,17.817,4,4,4.349,4.349,5.773,1,1,5.358,5.358,6.99,1,3,6.701,6.701,8.927,1,2,5.735,5.735,6.943,1,5,4.93,4.93,6.319,1,4,3.851,3.851,6.616,1,1,4.326,4.326,5.759,1,1,6.225,6.225,8.218,1,2,15.716,15.716,17.397,1,5,7.066,7.066,10.526,1,4,8.171,11.01,12.479,3,2,6.457,9.071,10.197,2,4,18.619,18.619,20.34,1,3,7.121,17.726,20.403,2,3,6.339,6.339,7.985,1,1,14.974,15.578,16.9,2,4,12.952,12.952,15.997,1,3,10.539,10.539,16.919,1,0,13.089,13.089,14.367,1,2,0.482,15.027,16.557,3,0,8.829,8.829,9.938,1,3,11.562,11.562,12.831,1,1,11.701,11.701,13.54,1,4,13.226,13.226,14.101,1,,,,,,,,,,,,,,,,,,,,,20,71119,7,1,370
5/27/21 6:06,5/27/21 6:10,IP Address,100,278,TRUE,5/27/21 6:10,R_2SohCxzPUHjuhn9,anonymous,EN,,1,5,4,4,4.004,4.004,5.835,1,4,7.384,9.832,10.521,3,1,0.281,4.365,5.328,2,3,3.537,3.537,5.081,1,2,6.442,6.442,7.837,1,5,3.344,4.597,6.541,2,3,2.773,2.773,3.95,1,1,1.253,6.666,8.028,3,1,6.459,6.459,7.791,1,2,0.02,19.976,21.44,3,5,3.692,3.692,4.748,1,4,4.035,5.333,7.008,2,2,4.093,4.093,6.468,1,4,8.416,9.012,12.867,2,2,17.242,22.16,24.2,2,2,4.257,5.326,6.46,3,4,10.258,11.129,12.46,2,5,18.738,20.122,21.027,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,72101,7,0,278
5/27/21 6:07,5/27/21 6:12,IP Address,100,304,TRUE,5/27/21 6:12,R_12L3APWwDuV8620,anonymous,EN,,1,5,4,4,5.369,5.369,6.372,1,4,3.035,3.983,5.561,2,1,4.909,7.276,8.128,2,3,6.537,7.311,8.253,2,2,5.17,5.17,6.941,1,5,4.303,4.937,5.683,2,4,5.089,5.089,6.111,1,1,2.949,2.949,3.822,1,3,4.437,4.437,5.4,1,2,8.445,8.445,9.635,1,5,9.75,10.617,11.458,2,4,2.207,6.134,7.47,2,2,6.59,6.59,8.711,1,4,4.527,4.527,5.701,1,5,3.137,3.137,5.453,1,2,13.007,14.065,14.729,2,5,27.372,27.372,28.365,1,4,5.606,5.606,6.963,1,5,13.003,15.142,16.074,3,3,3.365,3.365,4.535,1,3,3.377,3.377,4.42,1,3,4.95,4.95,6.551,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,72120,7,0,304
5/27/21 6:06,5/27/21 6:12,IP Address,100,347,TRUE,5/27/21 6:12,R_1QzUdiCDxpSemmJ,anonymous,EN,,1,5,4,4,28.317,28.317,29.322,1,4,39.07,39.07,40.626,1,1,5.991,8.729,11.987,2,1,9.782,9.782,11.97,1,2,4.615,4.615,6.631,1,5,12.601,12.601,14.301,1,1,6.3,6.3,7.439,1,5,8.029,8.029,9.188,1,5,14.139,14.139,14.977,1,2,8.495,11.221,12.376,2,5,5.685,5.685,7.1,1,5,4.111,4.111,6.6,1,4,2.21,2.21,4.26,1,4,9.566,9.566,14.365,1,1,20.149,22.284,23.324,2,2,7.534,8.76,11.721,2,5,2.991,4.485,5.669,2,4,2.366,2.366,3.7,1,4,0.875,1.656,2.69,2,3,1.172,1.172,2.883,1,2,1.605,1.605,2.941,1,1,1.6,1.6,3.069,1,5,1.372,1.372,2.454,1,3,1.486,1.486,2.591,1,4,1.52,2.566,3.276,2,5,2.733,2.733,3.475,1,,,,,,,,,,,,,,,,13,71120,7,0,347
5/27/21 6:01,5/27/21 6:12,IP Address,100,696,TRUE,5/27/21 6:12,R_2rU7UzKPmGDK31k,anonymous,EN,,1,5,4,4,5.095,5.095,6.2,1,4,4.835,5.771,7.741,2,1,8.015,8.015,9.9,1,3,5.235,5.235,7.914,1,2,5.832,5.832,7.9,1,5,11.192,11.192,12.645,1,4,3.455,3.455,5.46,1,1,4.665,4.665,6.617,1,1,7.475,7.475,10.992,1,2,28.405,28.405,30.163,1,5,6.348,6.348,8.165,1,4,4.672,4.672,8.832,1,2,8.484,8.484,11.2,1,4,15.315,15.315,17.422,1,3,34.296,35.792,39.547,2,3,7.768,8.912,10.334,2,4,16.911,19.202,20.286,2,4,15.039,15.039,16.759,1,0,19.788,21.606,22.513,2,1,36.822,36.822,38.448,1,0,31.994,31.994,33.199,1,1,22.768,23.385,25.174,2,2,28.495,28.495,31.316,1,0,14.561,14.561,16.318,1,0,0,0,90.014,0,3,52.341,53.362,55.095,2,4,30.249,30.249,30.8,1,,,,,,,,,,,21,72109,7,1,696
5/27/21 6:03,5/27/21 6:13,IP Address,100,601,TRUE,5/27/21 6:13,R_3D5fPG4krjpo1O8,anonymous,EN,,1,5,4,4,2.658,3.706,5.301,2,4,3.358,6.398,8.042,2,1,3.914,3.914,6.518,1,3,2.691,2.691,4.231,1,2,4.765,4.765,6.67,1,5,3.86,3.86,4.927,1,4,4.933,11.101,12.377,3,1,2.287,2.287,3.64,1,1,5.648,5.648,6.925,1,2,14.253,14.253,23.295,1,5,5.647,5.647,7.012,1,4,11.861,12.513,13.266,2,2,3.832,3.832,5.372,1,4,9.819,10.264,11.412,2,3,11.946,11.946,13.061,1,3,3.78,3.78,12.18,1,5,11.808,11.808,12.622,1,4,37.048,37.048,38.089,1,3,22.172,22.172,23.024,1,1,13.511,18.639,19.909,3,2,27.81,27.81,29.159,1,1,18.797,18.797,30.892,1,5,30.659,30.659,31.548,1,2,13.264,14.044,16.147,2,5,14.464,39.526,40.541,4,2,61.32,61.32,62.179,1,5,32.985,35.945,50.865,2,4,5.521,5.521,6.224,1,3,33.817,33.817,35.535,1,25,72115,7,1,601
5/27/21 6:07,5/27/21 6:13,IP Address,100,381,TRUE,5/27/21 6:13,R_3JwxhCKAQQgYmS2,anonymous,EN,,1,5,4,4,4.758,4.758,8.143,1,4,4.333,4.333,5.342,1,1,5.488,5.488,6.935,1,3,4.613,4.613,5.976,1,2,4.182,4.182,5.414,1,5,6.177,6.177,7.853,1,4,4.243,4.243,5.704,1,1,3.701,3.701,4.577,1,1,8.845,8.845,10.097,1,2,9.079,9.079,10.573,1,5,10.775,10.775,12.11,1,4,6.04,6.04,8.493,1,2,6.885,6.885,8.55,1,4,10.516,10.516,12.193,1,3,12.658,12.658,13.854,1,3,7.865,7.865,9.263,1,5,8.614,8.614,12.138,1,0,59.1,59.1,60.342,1,0,14.575,14.575,15.67,1,0,34.985,34.985,36.032,1,0,54.846,54.846,55.832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,71118,7,1,381
5/27/21 6:37,5/27/21 6:41,IP Address,100,249,TRUE,5/27/21 6:41,R_1FCUh44Ftc3wkjn,anonymous,EN,,1,5,4,4,4.942,4.942,6.354,1,4,3.483,3.483,4.5,1,1,5.769,5.769,7.422,1,3,3.104,3.104,3.903,1,2,3.246,3.246,4.697,1,5,5.233,5.233,6.14,1,4,4.422,6.298,6.967,3,1,2.117,4.188,6.586,2,1,5.154,5.154,6.491,1,2,20.234,21.956,23.398,2,5,4.737,6.089,7.136,2,4,4.637,4.637,5.86,1,2,6.167,7.131,8.2,2,4,9.967,9.967,11.344,1,3,17.302,18.511,19.93,2,2,27.883,28.798,30.132,2,4,2.751,10.504,11.511,3,5,9.025,9.822,11.581,2,1,11.326,11.326,13.131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,71213,7,0,249
5/27/21 6:36,5/27/21 6:43,IP Address,100,449,TRUE,5/27/21 6:43,R_3sv2dlC5ArIxKOf,anonymous,EN,,1,5,4,4,1.069,15.163,16.312,4,4,5,5.689,7.426,2,1,4.18,7.515,8.095,3,3,1.352,4.082,5.093,2,2,2.358,8.327,9.745,4,5,5.85,8.131,8.586,4,4,2.726,5.058,6.055,2,1,1.003,4.091,4.989,2,1,1.387,7.115,9.117,4,2,1.026,14.852,15.632,2,5,6.827,8.307,10.044,3,4,1.9,6.356,7.351,2,2,0.251,5.527,6.285,3,4,1.079,15.012,17.129,2,3,1.191,8.47,9.418,3,3,0.273,10.611,11.344,2,5,13.929,19.15,20,5,2,16.381,17.501,19.443,3,5,0.906,10.12,11.296,2,1,1.456,18.976,19.828,3,4,1.014,14.479,15.925,2,2,19.256,19.921,21.5,2,5,0.822,16.167,17.05,4,2,16.663,17.453,20.234,2,3,2.127,16,16.897,4,2,1.008,12.374,13.683,3,5,4.811,7.964,9.656,3,1,20.593,26.411,27.728,4,3,4.304,7.446,7.959,4,21,71211,7,1,449
5/27/21 6:37,5/27/21 6:45,IP Address,100,472,TRUE,5/27/21 6:45,R_2DV9iyQybtrF1ot,anonymous,EN,,1,5,4,4,5.692,5.692,7.045,1,4,13.614,13.614,14.468,1,1,6.413,6.413,7.638,1,3,5.127,5.127,6.336,1,2,6.628,6.628,7.481,1,5,12.265,12.92,13.898,2,4,9.791,9.791,11.062,1,1,3.399,5.408,7.833,2,1,9.136,9.136,10.68,1,2,18.239,18.239,19.689,1,3,15.896,15.896,17.242,1,4,20.548,20.548,22.7,1,2,16.112,16.112,17.358,1,4,10.053,10.053,11.761,1,1,28.637,28.637,33.127,1,5,12.961,12.961,14.505,1,5,32.884,32.884,34.776,1,3,29.084,29.084,30.689,1,0,31.944,31.944,33.147,1,3,31.843,31.843,33.049,1,0,48.05,50.845,51.469,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,72224,7,0,472
5/27/21 6:41,5/27/21 6:46,IP Address,100,336,TRUE,5/27/21 6:46,R_27835bCZ6VKnbNS,anonymous,EN,,1,5,4,4,8.881,8.881,10.149,1,4,8.498,8.498,9.733,1,1,10.181,10.181,11.515,1,3,6.129,6.129,7.172,1,2,8.034,8.034,9.176,1,5,5.824,6.852,8.362,2,4,6.148,6.148,7.755,1,1,5.479,5.479,6.369,1,1,10.237,10.237,11.466,1,2,12.301,12.301,13.957,1,5,8.756,11.452,12.395,2,4,11.549,11.549,17.1,1,2,5.585,5.585,7.156,1,4,10.696,10.696,13.489,1,3,14.94,14.94,16.7,1,3,7.871,7.871,8.982,1,5,20.057,20.057,21.235,1,0,20.541,20.541,21.286,1,2,0.651,12.376,13.318,2,0,9.817,9.817,11.151,1,0,5.531,5.531,6.626,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,71209,7,1,336
5/27/21 6:44,5/27/21 6:49,IP Address,100,322,TRUE,5/27/21 6:49,R_1DAcPtvU9bJoORk,anonymous,EN,,1,5,4,4,3.861,4.541,5.776,2,4,2.894,2.894,3.981,1,1,4.749,4.749,5.723,1,3,2.991,2.991,4.078,1,2,3.414,3.414,4.9,1,5,3.265,3.265,4.221,1,4,4.674,4.674,5.556,1,1,2.868,2.868,4.099,1,1,5.27,5.27,12.565,1,2,12.489,23.212,24.153,4,5,8.904,11.987,12.839,2,0,7.149,7.149,8.237,1,2,3.701,3.701,5.6,1,4,8.63,8.63,9.786,1,3,9.857,9.857,10.893,1,2,18.533,18.533,20.148,1,5,9.749,16.31,17.141,3,4,13.393,13.393,14.858,1,0,4.9,4.9,5.754,1,3,8.677,8.677,9.4,1,0,3.351,3.351,4.769,1,1,13.5,13.5,14.524,1,0,2.61,2.61,3.546,1,0,12.496,13.288,14.483,2,3,5.897,5.897,6.894,1,0,2.815,2.815,3.609,1,,,,,,,,,,,,,,,,18,71205,7,1,322
5/27/21 6:38,5/27/21 6:49,IP Address,100,653,TRUE,5/27/21 6:49,R_3eyjRzpmiWfIza4,anonymous,EN,,1,5,4,4,4.401,4.401,5.463,1,4,4.192,4.192,5.291,1,1,5.757,6.79,7.459,2,3,3.726,3.726,5.876,1,2,4.498,4.498,5.95,1,5,6.515,6.515,7.483,1,4,3.176,3.176,6.128,1,1,5.4,5.4,7.541,1,1,10.033,10.033,11.476,1,2,8.562,10.592,12.562,2,5,7.704,8.946,9.834,2,4,5.645,5.645,7.439,1,2,5.009,6.779,8.574,2,4,0.597,71.022,72.707,3,3,11.625,12.572,32.961,2,3,8.647,10.476,27.628,2,5,14.756,17.128,18.763,2,2,16.197,16.197,18.083,1,0,15.34,15.34,16.083,1,1,11.154,11.96,13.492,2,4,11.464,12.555,13.909,2,1,22.313,22.313,23.72,1,5,61.797,61.797,63.349,1,4,9.809,16.638,17.633,2,5,26.815,26.815,28.088,1,3,47.173,47.173,48.568,1,3,64.165,64.165,66.894,1,4,5.751,5.751,7.152,1,4,26.836,26.836,27.997,1,22,71218,7,1,653
5/27/21 6:44,5/27/21 6:50,IP Address,100,365,TRUE,5/27/21 6:50,R_1PdEDVUKfp98Yak,anonymous,EN,,1,5,4,4,4.452,4.452,22.882,1,4,6.26,6.26,14.115,1,1,6.396,6.396,8.248,1,3,6.184,6.184,7.123,1,2,6.36,6.36,7.494,1,5,3.996,3.996,5.591,1,4,3.518,3.518,5.307,1,1,2.719,6.455,7.787,3,1,6.351,6.351,7.443,1,2,10.407,10.407,11.893,1,5,14.556,14.556,16.065,1,4,5.988,7.152,8.193,2,2,5.142,6.964,8.386,2,4,20.992,21.525,23.263,2,3,21.807,21.807,22.724,1,5,9.639,11.356,16.424,2,5,15.978,15.978,18.275,1,4,20.075,21.389,23.056,2,5,6.851,8.99,9.929,2,0,11.101,16.126,17.382,3,0,12.897,12.897,13.659,1,2,9.849,9.849,13.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,72203,7,1,365
5/27/21 6:43,5/27/21 6:50,IP Address,100,436,TRUE,5/27/21 6:50,R_3MSYN0NCb4V9AQj,anonymous,EN,,1,5,4,4,4.462,4.462,5.837,1,4,4.547,4.547,5.582,1,1,5.269,5.269,6.601,1,3,4.01,4.01,4.993,1,2,6.272,6.272,7.398,1,5,4.363,4.363,5.2,1,4,5.295,5.295,6.187,1,2,2.585,2.585,3.601,1,1,4.807,4.807,6.2,1,2,9.427,9.427,12.144,1,5,31.29,31.29,34.125,1,4,4.887,6.108,7.291,2,2,5.433,5.433,7.241,1,4,13.833,13.833,14.551,1,3,3.828,3.828,4.876,1,3,8.291,9.439,10.79,3,5,8.399,10.5,11.1,4,1,8.186,8.186,9.4,1,3,12.079,12.6,13.771,2,3,3.193,3.193,4.572,1,3,5.085,5.085,5.943,1,1,5.695,5.695,7.039,1,4,4.123,4.123,5.27,1,2,6.131,11.461,13.426,2,3,5.155,5.155,7.295,1,2,9.947,9.947,11.283,1,4,8.114,8.114,9.346,1,3,8.128,8.128,9.067,1,,,,,,20,71203,7,1,436
5/27/21 6:46,5/27/21 6:51,IP Address,100,302,TRUE,5/27/21 6:51,R_2v8m3BTA4mZSRRJ,anonymous,EN,,1,5,4,4,2.342,5.046,6.101,3,4,0.959,5.486,6.59,2,1,8.279,8.279,9.178,1,3,3.953,4.999,6.297,2,2,7.41,8.222,11.097,2,5,5.826,5.826,6.774,1,4,3.85,3.85,6.279,1,1,6.613,6.613,7.552,1,1,10.13,12.625,13.417,3,2,20.541,22.932,24.13,3,5,1.342,17.023,20.025,6,4,6.382,7.774,8.618,2,2,0.968,6.202,7.998,3,4,15.629,16.271,18.624,2,3,12.44,18.981,21.721,2,3,7.696,7.696,11.417,1,0,18.675,19.555,21.1,2,5,6.265,6.926,8.097,2,0,15.059,15.059,16.153,1,2,7.544,7.544,9.22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,72209,7,0,302
5/27/21 6:43,5/27/21 6:51,IP Address,100,504,TRUE,5/27/21 6:51,R_1lfPtMrOVALyYj5,anonymous,EN,,1,5,4,4,4.149,4.149,6.416,1,4,4.469,4.469,5.441,1,1,6.162,6.162,7.181,1,3,4.213,4.213,5.362,1,2,5.094,5.094,6.37,1,5,4.728,4.728,5.965,1,4,3.884,3.884,5.444,1,1,2.918,2.918,4.423,1,1,7.751,7.751,8.648,1,2,9.415,10.901,12.222,2,5,6.324,6.324,7.191,1,4,7.728,7.728,8.675,1,2,6.154,6.154,7.633,1,4,12.225,16.659,19.299,3,3,13.63,13.63,15.393,1,3,5.981,5.981,12.221,1,5,18.34,18.34,20.089,1,2,37.083,37.083,38.458,1,1,20.173,20.173,22.114,1,4,17.617,17.617,22.553,1,2,18.846,18.846,20.886,1,1,16.473,16.473,19.146,1,2,22.145,30.093,31.043,3,5,19.193,19.193,20.342,1,4,13.1,13.1,15.271,1,4,7.296,7.296,8.421,1,3,35.317,35.317,37.378,1,5,5.917,14.337,15.439,2,0,37.947,37.947,38.826,1,23,72204,7,1,504
5/27/21 6:43,5/27/21 6:51,IP Address,100,477,TRUE,5/27/21 6:51,R_1LeDXER5TDvitiH,anonymous,EN,,1,5,4,4,5.788,5.788,7.522,1,4,4.792,4.792,7.779,1,1,6.612,6.612,8.199,1,3,5.556,5.556,6.432,1,2,4.858,4.858,5.737,1,5,5.119,5.119,6.6,1,4,5.198,5.198,7.2,1,1,5.139,5.139,6.366,1,1,7.282,7.282,10.428,1,2,43.171,43.171,44.275,1,5,4.239,6.9,8.074,2,4,5.868,5.868,6.7,1,2,4.969,6.959,8.011,2,4,8.982,13.058,14.081,2,3,20.906,20.906,21.901,1,3,6.358,6.358,8.661,1,5,20.189,20.189,21,1,4,25.864,25.864,26.657,1,1,23.272,23.272,25.689,1,2,12.366,12.366,13.535,1,2,9.058,9.058,11.1,1,3,6.194,10.367,12.238,2,2,13.973,14.517,16.095,2,2,10.508,10.508,12.1,1,3,8.931,8.931,9.869,1,3,16.554,16.554,17.76,1,1,24.92,30.273,32.368,2,1,14.147,14.147,15.635,1,4,7.631,7.631,9.316,1,23,71216,7,1,477
5/27/21 6:41,5/27/21 6:52,IP Address,100,700,TRUE,5/27/21 6:52,R_1kZdxJzGwIdkUNj,anonymous,EN,,1,5,4,4,6.967,6.967,7.597,1,4,5.945,7.866,10.183,2,1,5.238,14.299,16.168,2,3,6.203,6.203,7.95,1,2,15.618,15.618,17.332,1,5,25.036,25.036,25.8,1,4,6.814,6.814,7.65,1,1,5.384,5.384,6.275,1,1,5.549,5.549,6.616,1,2,39.025,39.025,52.102,1,5,11.442,11.442,12.956,1,4,6.066,6.066,6.707,1,2,10.172,10.172,11.228,1,4,14.057,16.351,16.964,2,3,21.818,21.818,22.513,1,3,11.241,11.241,23.73,1,5,21.561,21.561,23.417,1,4,16.247,17.597,18.282,2,5,28.152,28.152,28.973,1,1,84.723,84.723,86.144,1,2,40.361,40.361,41.912,1,5,10.95,10.95,11.862,1,2,22.585,23.413,25.405,2,2,25.323,25.323,27.429,1,4,19.7,19.7,20.48,1,3,22.747,25.543,26.862,2,1,39.306,40.02,40.631,2,4,15.795,15.795,17.126,1,,,,,,23,71215,7,1,700
5/27/21 6:48,5/27/21 6:54,IP Address,100,370,TRUE,5/27/21 6:54,R_2WJ7KLddhLeElP9,anonymous,EN,,1,5,4,4,3.944,3.944,5.722,1,4,10.798,10.798,12.298,1,1,5.843,5.843,7.084,1,3,4.916,4.916,7.073,1,2,6.364,6.364,7.807,1,5,4.714,4.714,5.467,1,4,3.673,3.673,5.061,1,1,3.588,3.588,4.953,1,1,5.416,5.416,8.473,1,3,12.91,15.854,16.475,3,5,6.58,6.58,8.041,1,4,6.443,6.443,7.374,1,2,5.926,5.926,7.11,1,4,13.655,13.655,14.799,1,3,11.314,11.314,14.94,1,3,10.484,10.484,11.445,1,5,14.957,14.957,16.191,1,5,32.872,32.872,34.343,1,1,22.89,22.89,24.838,1,5,12.717,12.717,13.761,1,2,8.339,9.736,12.415,2,5,17.959,23.108,23.664,3,5,9.5,9.5,11.557,1,4,14.449,14.449,16.245,1,3,6.112,8.198,10.327,2,,,,,,,,,,,,,,,,,,,,,18,72201,7,1,370
5/27/21 6:49,5/27/21 6:55,IP Address,100,328,TRUE,5/27/21 6:55,R_3oR5WxAySlYT4Dw,anonymous,EN,,1,5,4,4,4.734,4.734,5.561,1,4,4.039,4.039,4.789,1,1,5.153,5.708,7.43,2,3,6.333,6.333,7.272,1,2,5.856,5.856,6.724,1,5,6.24,6.24,6.945,1,4,5.524,5.524,6.55,1,1,4.116,4.116,4.942,1,1,7.428,8.599,10.507,3,2,17.486,17.486,18.349,1,5,10.786,10.786,11.475,1,4,10.505,10.976,11.871,2,2,0.571,6.99,7.794,3,4,34.311,34.311,34.974,1,1,16.907,16.907,17.6,1,5,0.709,4.809,5.801,2,5,7.326,21.328,22.798,2,5,32.514,32.514,33.515,1,1,27.617,27.617,28.591,1,3,8.608,10.361,11.164,4,3,11.483,11.483,12.418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,72202,7,0,328
5/27/21 6:45,5/27/21 6:55,IP Address,100,585,TRUE,5/27/21 6:55,R_3JlV9EwgnO0HCua,anonymous,EN,,1,5,4,4,4.496,4.496,5.156,1,4,3.254,3.254,4.253,1,3,5.259,5.259,6.531,1,3,3.161,3.161,4.456,1,2,4.223,4.223,5.4,1,5,8.422,8.422,9.24,1,4,5.77,5.77,7.229,1,1,4.193,4.193,6.131,1,1,10.672,10.672,13.2,1,2,34.3,34.3,37.588,1,5,8.7,8.7,10.272,1,4,7.554,7.554,8.847,1,2,13.067,13.067,15.658,1,4,11.2,18.8,22.181,2,3,19.023,19.023,20.701,1,0,0,0,90.012,0,0,0,0,90.006,0,0,0,0,90.006,0,0,0,0,90.106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,71201,7,0,585
5/27/21 6:50,5/27/21 6:55,IP Address,100,294,TRUE,5/27/21 6:55,R_1GDhhFBSXBwn5x7,anonymous,EN,,1,5,4,4,3.484,4.868,6.234,2,4,7.652,7.652,8.831,1,1,3.205,4.437,5.779,2,3,5.055,6.673,7.9,2,2,3.258,5.815,6.711,2,5,4.146,4.146,5.017,1,5,3.153,4.148,5.273,2,1,2.366,3.719,6.665,2,2,9.578,9.578,11.1,1,0,11.497,11.497,12.618,1,5,7.389,10.214,10.978,2,4,9.809,9.809,10.668,1,2,10.725,10.725,11.565,1,4,8.785,8.785,9.773,1,1,4.882,4.882,6.59,1,3,7.661,7.661,9.553,1,5,10.95,10.95,11.662,1,4,24.138,26.37,26.994,3,2,8.561,9.562,10.941,2,5,8.442,8.442,10.933,1,4,13.998,13.998,15.147,1,5,11.283,11.283,12.055,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,72205,7,0,294
5/27/21 6:51,5/27/21 6:55,IP Address,100,252,TRUE,5/27/21 6:55,R_20ZlkmxxVDcytlc,anonymous,EN,,1,5,4,4,2.572,5.5,6.775,2,4,10.004,10.508,12.026,2,1,6.251,6.251,7.839,1,3,2.9,2.9,4.646,1,2,5.026,5.72,6.908,2,5,4.587,6.926,7.581,2,4,4.792,5.74,7.195,2,1,4.643,4.643,5.821,1,4,7.264,7.264,8.484,1,1,14.012,14.774,16.015,2,3,2.704,5.963,6.744,2,4,5.915,8.159,10.277,2,2,5.66,5.66,7.498,1,2,6.555,8.29,9.015,2,1,4.757,5.586,6.84,2,2,3.355,4.352,5.342,2,5,15.031,15.031,16.1,1,2,7.209,8.038,9.495,2,1,13.8,14.301,15.627,2,3,7.211,7.211,8.021,1,1,3.584,4.203,5.428,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,71207,7,0,252
